0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.7940518407945324,0.7647470137775605,0.7494308969816135,0.7675131148112516,0.769494984983752,0.7797625401366053,0.7839305543964835,0.7761804681488428,0.7768796577877791,0.778663485003443,0.773190079588633,0.771537493533768,0.7737944668304769,0.7774426558189033,0.769930341373655,0.7772068238748698,0.7682871315219385,0.7682491787054291,0.7981591661905582,0.8064512713280741,0.8071988765699105,0.7836250647334155,0.7817432387093594,0.7956182976788526,0.7908802137560436,0.788055051310709,0.7988866727498197,1.0,0.789125858443794,0.7194239806331609,0.7455972955884992,0.7699361192165423,0.767305406152026,0.78220440427378,0.7776457594126873,0.7548694495329041,0.7587842078495342,0.767681097468006,0.7651528037136608,0.7534368436000364,0.7755698690861916,0.5971078206508802,0.7699359911717073,0.7392288608297972,0.7989404208470069,0.9578183313835879,0.7759888314203554,0.7734628818540444,0.7260911189564393,0.7419918178261087,0.7846616615381805,0.7568484488258742,0.7534678909252818,0.7488834146189457,0.7397126629876839,0.7418016029774582
0.8064699054482207,0.7705068823748928,0.8021287050417478,0.8143926253995819,0.8162300741233315,0.8183324280252399,0.7902144997070756,0.7950395311260258,0.804351854047305,0.8049932918126355,0.8093582183042578,0.8085226887801256,0.8116305138298894,0.8191412040353744,0.8190935450436145,0.8147170293562683,0.8132964764972519,0.8117246052835281,0.7852134017288439,0.830393825186141,0.837302464574417,0.8094388563137969,0.8049436273356686,0.7822915484955509,0.8072352758272862,0.7741276437195365,0.7779706037179981,0.789125858443794,1.0,0.8801743406046908,0.9198139816697876,0.9512857063481491,0.9533880904336538,0.824294621370574,0.8237302167503804,0.8026862724693223,0.8035787666197014,0.8333291929523073,0.8135059677095613,0.8024323721566037,0.7770445398027855,0.5357735017711617,0.7772941792733883,0.7412100648687286,0.8393744871392713,0.8005124319312511,0.8197129129381345,0.8332379239568336,0.7708061712320048,0.7892448837927697,0.8344837600922327,0.8291753526326329,0.8284014760421943,0.8356849283635259,0.8388900038653127,0.8484559998961319
0.7491623981464124,0.7049265575026875,0.7423814289304427,0.7586494806585148,0.7620309614013493,0.7696758222736572,0.7303671899077204,0.7331275821507691,0.7443732038519415,0.7445319307968871,0.7487993426890477,0.7491706064606436,0.7532883911540544,0.7563461821204039,0.758568488517173,0.7544348936852193,0.758961738189311,0.7521232169505342,0.7209454617628595,0.7744237926211004,0.7906359550295364,0.757576359593883,0.7536430743492656,0.7486273119946434,0.7452159842923788,0.7618015635281855,0.7344466070446145,0.7194239806331609,0.8801743406046908,1.0,0.9442567236181683,0.9148337944798145,0.8991043939045114,0.7810433181394325,0.7869395009420412,0.7704099690595673,0.7794150222242731,0.8217253576600122,0.7921270592047758,0.758391445287803,0.7233699249753281,0.5359395059657776,0.7270114617969434,0.7031169783150655,0.7862411323549762,0.724601999093285,0.7661791762234923,0.7724730770900067,0.7070519606959856,0.732149502852304,0.7801754741757037,0.8339121055619452,0.8325302401724476,0.8412550686506229,0.8546672267188767,0.8838681624163858
0.778201391735519,0.732693026550784,0.770467236586826,0.7934603005359844,0.796549983262271,0.8027545947032747,0.7620567144029757,0.7650987503731879,0.7774136978284515,0.7772625168755192,0.781136308511811,0.7824817813200841,0.7864694243042947,0.7876873068454743,0.7890990206506502,0.7857218046943201,0.7913676330795614,0.7860602577805333,0.7450007937916775,0.7973417078124764,0.8138427809954553,0.786625117504418,0.7825506499655138,0.7703618201558591,0.7733137133145718,0.7797556813562071,0.7618463040443602,0.7455972955884992,0.9198139816697876,0.9442567236181683,1.0,0.9519391985372673,0.9348990721122066,0.8075900531268722,0.8087985461129914,0.7842328144989444,0.7871181191730112,0.8292160676290534,0.7982423317508187,0.7811453717694138,0.7369224769603704,0.5350430927390043,0.7391943768078725,0.7109249221470797,0.8158342855706282,0.7531191635644252,0.7978629856960519,0.804039120130384,0.7354417368534273,0.7610775066972647,0.8141974774197759,0.8375978473581087,0.8362934238608963,0.843597504637249,0.8506403837946755,0.8729391642446914
0.7979249481138581,0.7540604578656439,0.7882998913244165,0.813181623552112,0.8157697840171697,0.8208772565535566,0.7812133980572049,0.7846504902301623,0.797403028961568,0.797963962177595,0.8023193879955715,0.8033842249365496,0.8063246970856834,0.809229838617055,0.8102261108941259,0.806796745713086,0.8102204452041065,0.8073865097982273,0.7662441372914037,0.8174248959318354,0.8310942506794095,0.8027994747739723,0.799083525477986,0.7813493433914622,0.7930349673840836,0.7855281962816092,0.7767319034115713,0.7699361192165423,0.9512857063481491,0.9148337944798145,0.9519391985372673,1.0,0.9572858184172485,0.8216288423493957,0.8231420140466792,0.7991688490165099,0.8006559277535185,0.8388786369427085,0.8107277919843489,0.7989853727431413,0.7577645790494809,0.5390272394138471,0.7599208116056988,0.7275171241597113,0.8335795993442267,0.778055021218221,0.8168803214803988,0.8226262214141122,0.7530481508687402,0.7776239700725118,0.8329145341219769,0.8410695858233054,0.8399366666067875,0.8453545912403017,0.848352706182692,0.8626281637229695
0.78772820709898,0.744313120898128,0.7795151716203669,0.7996037898972598,0.801794999360461,0.80679420584498,0.7696536225977261,0.7742199074173522,0.7856906102098402,0.7855307061133212,0.7904769071128342,0.7908685751078747,0.7938125459444285,0.799808626576973,0.8000156348627231,0.7965182590422815,0.7971190343835323,0.7944193413752799,0.7583203531203428,0.808701592797574,0.8202246485924422,0.7923873490994666,0.7886585256635811,0.7658525521228446,0.7846194687490153,0.7662508218599045,0.761745472413598,0.767305406152026,0.9533880904336538,0.8991043939045114,0.9348990721122066,0.9572858184172485,1.0,0.8078872814993231,0.8100607823277655,0.7885892259182835,0.7901710242592486,0.8243593027969328,0.8001589203527234,0.7884324846946075,0.7509432598487311,0.5299125747984215,0.75357927046112,0.7211654678845081,0.8206241515981513,0.773886430045471,0.80571008957952,0.8131970439643863,0.7452327822918862,0.7675305207283005,0.8210360904330336,0.8250608312377496,0.8237320094098525,0.830336158967406,0.8326064289861546,0.844975250140431
0.875354018186755,0.8411392994358117,0.8367950194849382,0.8903656857093464,0.8911602219662546,0.8963241435996996,0.861189257170436,0.8603013892392943,0.8759217503263349,0.8748937991396548,0.877850483373815,0.8783111827298038,0.8784601792199945,0.8763848040865074,0.8849041822041624,0.8811488512254616,0.8787137475399769,0.8841186370263915,0.8531501945671209,0.8756670531537598,0.8759503460081786,0.8796294890032419,0.8771573509204731,0.8400368343704501,0.8510079102772595,0.8298514984347618,0.8350284298572985,0.78220440427378,0.824294621370574,0.7810433181394325,0.8075900531268722,0.8216288423493957,0.8078872814993231,1.0,0.9731304039204325,0.9256631288702002,0.9002116641614095,0.9115468903164449,0.8982495489271471,0.8773181118087443,0.8641072323306409,0.6215991515016137,0.8615559969798907,0.8305734259770299,0.9768806150595921,0.7959237416147418,0.8768480799841633,0.8754002054722061,0.8003491341663793,0.8235655912915901,0.8922545237375811,0.8948961978611318,0.8936256429279129,0.8894368951695205,0.8729422600110822,0.8581781777744976
0.876632237483576,0.8330060063581755,0.8333452646707586,0.8920728298124088,0.8933141274084138,0.90042423951406,0.8568101055264147,0.8550458062003614,0.8739146490050725,0.8729274484708861,0.8770681460915296,0.8783486977823816,0.878260538810151,0.8759677621344588,0.8870343956876233,0.882237813370815,0.8811577642397358,0.8830010703648473,0.8480345744324204,0.8762519734313652,0.8803287150725689,0.8823843019013727,0.8804447144092221,0.8333347779176998,0.8451011699900545,0.8275844758269468,0.8273042737037729,0.7776457594126873,0.8237302167503804,0.7869395009420412,0.8087985461129914,0.8231420140466792,0.8100607823277655,0.9731304039204325,1.0,0.9628848143065525,0.9307793332836254,0.9294759573312751,0.9210703604480606,0.8932304812775047,0.8727986020771906,0.6455617582123124,0.8758410833695512,0.8504659454510304,0.9566837703048485,0.7882608734142292,0.8779206487688278,0.8769787963319077,0.7937791131497506,0.8196450627325894,0.8955614673550221,0.9140412759146126,0.9127709268352578,0.9057564714078077,0.8845033344888985,0.8661194943505228
0.8593355580624029,0.8143877012683427,0.8152851726070696,0.8644501063448339,0.864142843093285,0.8717377796659534,0.8318559526022544,0.8325698001289108,0.8499402472317771,0.8493235258956565,0.8554411595096886,0.8540730241990385,0.851923585569238,0.8585963697600123,0.8689770581755,0.8646750441407333,0.8547268979395669,0.8553646324625538,0.840598785941159,0.8707572044630048,0.8792094396409186,0.8657878550490066,0.8637197971211785,0.7935132093002357,0.818450839791467,0.7897734645161965,0.7885665863808857,0.7548694495329041,0.8026862724693223,0.7704099690595673,0.7842328144989444,0.7991688490165099,0.7885892259182835,0.9256631288702002,0.9628848143065525,1.0,0.9684400683718546,0.9319168071438436,0.951693794381927,0.8955088578874972,0.8922583615793764,0.6892357522240912,0.9038510461907376,0.8934242866880333,0.9139291444824285,0.7628335440659887,0.8521017187439277,0.8555520651052909,0.7823353774416317,0.7998207902342283,0.8700107772460793,0.9112797541632889,0.9096505383406951,0.9031508852654399,0.8845248399988589,0.8649302695621424
0.8601725583397761,0.8147929116534653,0.8221246741960884,0.8599019073007725,0.8594419293591733,0.8662225455382959,0.8298986306335508,0.8300918815236007,0.8479582687933036,0.8472561333328493,0.8533304320369034,0.8516165785585547,0.8489321386275595,0.8572896169324334,0.8696647951293148,0.8629525607516938,0.8530681356692846,0.8529416811483006,0.8462938433195057,0.8808225979505476,0.8873530558066771,0.8673373189635619,0.8646145992320885,0.7996571967296972,0.826689063048926,0.7919759251517962,0.7914804157401872,0.7587842078495342,0.8035787666197014,0.7794150222242731,0.7871181191730112,0.8006559277535185,0.7901710242592486,0.9002116641614095,0.9307793332836254,0.9684400683718546,1.0,0.9533186549765675,0.9804673539753913,0.9032232755338427,0.9081355283080194,0.6944885452183895,0.9295541974199011,0.9203957754130375,0.9041824738092821,0.7675332312775212,0.8507636503905296,0.8603637797360025,0.7886463981797817,0.8053296608448153,0.8687976313153495,0.9265473848358583,0.9242432083498585,0.9156672914174001,0.895806328775096,0.8747261575641356
0.8687709839027724,0.8213368106958122,0.8406228291787139,0.8883918105499704,0.8892195864592722,0.8994362836460816,0.8471371066418303,0.8469274275945345,0.8660610518171501,0.8651433641028109,0.8702691965207637,0.8716338781891276,0.8730685026786228,0.872185807786786,0.8882460454842979,0.8780109976396033,0.8796953826179853,0.8778699398753184,0.8390663345513597,0.8814083470612747,0.8828718532662216,0.8821619550814404,0.8790176004639079,0.8381470516273225,0.8521424666832886,0.8312477889501001,0.8232292332170672,0.767681097468006,0.8333291929523073,0.8217253576600122,0.8292160676290534,0.8388786369427085,0.8243593027969328,0.9115468903164449,0.9294759573312751,0.9319168071438436,0.9533186549765675,1.0,0.9620571090141367,0.9066695250141713,0.8662897549524129,0.6276679120455572,0.8749263261706178,0.8472710511336053,0.9239451038844428,0.7766297347177858,0.8729773050821593,0.8847703165831201,0.7975780934132526,0.8277869791667153,0.8934336944132898,0.9713850097793163,0.9679344062301489,0.9567176444223932,0.9301447601116637,0.9051342182184641
0.8764882017539246,0.8353592269790036,0.832877753347475,0.8736821400678045,0.8721228825416496,0.8790033526623675,0.8498843069401038,0.8519559955336963,0.8645665438110183,0.8639845937875191,0.8689461240850815,0.865575299076857,0.8639497978139732,0.8716356959760302,0.8818894453812407,0.8767115307024161,0.8652077447706324,0.8658034213864917,0.8686559115460213,0.893231212800602,0.9012799980743785,0.8790392607892094,0.8765503319079918,0.8066407540837673,0.8343358682094709,0.793899837952412,0.7985756441049359,0.7651528037136608,0.8135059677095613,0.7921270592047758,0.7982423317508187,0.8107277919843489,0.8001589203527234,0.8982495489271471,0.9210703604480606,0.951693794381927,0.9804673539753913,0.9620571090141367,1.0,0.9069184027397491,0.9145408065703338,0.6685179391047765,0.9283441190274735,0.9068250710247683,0.9061178818995484,0.7771055754098173,0.8617392568867009,0.8704798681856845,0.7974196117063156,0.8147695424339855,0.87828338531069,0.93938998078337,0.9375229293371127,0.9302844103845646,0.9122486956585043,0.8933647692696395
0.9175920511327089,0.8335173844894554,0.8397784425846461,0.9072252968462012,0.9080381370658874,0.9080249969045527,0.8733536402245675,0.8702449078455102,0.8956239562744504,0.8969550207198735,0.9017259509604547,0.905195481050191,0.8998433713503925,0.9038017408763579,0.9225637507617773,0.9149597365147144,0.909134285719752,0.8997675099994723,0.8595904776351246,0.8998660591128795,0.9163405271189862,0.9378600763745583,0.9414327846215371,0.795200066176012,0.828137886838546,0.7802722198669118,0.80089559781008,0.7534368436000364,0.8024323721566037,0.758391445287803,0.7811453717694138,0.7989853727431413,0.7884324846946075,0.8773181118087443,0.8932304812775047,0.8955088578874972,0.9032232755338427,0.9066695250141713,0.9069184027397491,1.0,0.871499742197593,0.6114356759025052,0.881471092443103,0.8451144208505448,0.8937175231096202,0.7646717385947555,0.9051734486157894,0.9097612585126593,0.8117975265384084,0.8250018646983343,0.9129070365132249,0.9130885225744823,0.9186691817506192,0.9240337381410499,0.9117512681564985,0.8843979455854694
0.8830362116072237,0.8999931846306495,0.8126662024940752,0.8495410941239786,0.8450576598884172,0.8353123561692007,0.8707789251114347,0.8777599681638855,0.8710127624693048,0.8689839842930336,0.8700367177517739,0.8597015670629857,0.8541927231503089,0.8824071757551156,0.870871588283773,0.8760976332612812,0.8429877813581651,0.8614943316931674,0.9265935319843963,0.9224416806742952,0.9180316710833688,0.858872767526814,0.858001464064283,0.7982825393095049,0.8283017662901577,0.764690445660779,0.799135808318572,0.7755698690861916,0.7770445398027855,0.7233699249753281,0.7369224769603704,0.7577645790494809,0.7509432598487311,0.8641072323306409,0.8727986020771906,0.8922583615793764,0.9081355283080194,0.8662897549524129,0.9145408065703338,0.871499742197593,1.0,0.6810626189952849,0.9565671522428557,0.9296864599820523,0.8736929587244838,0.8039959020729325,0.8525491071609476,0.840574273308103,0.7914056476156469,0.789427799637614,0.841265207167441,0.8295806585775205,0.828635023922789,0.832340553882199,0.8280117174034501,0.8170591294887644
0.5748147792674652,0.5656373283976148,0.5591520711342935,0.5591315117376838,0.5598513055318651,0.5645319188733474,0.5614009073062667,0.5553111762677568,0.5589522488087245,0.5597857703749058,0.5623289055545148,0.5582374935387128,0.5603038440490692,0.5715170872144638,0.5721669498134778,0.5755027481961441,0.5572088889786626,0.5584947311231292,0.6028890075836557,0.6134358643922521,0.6197836747935579,0.5808114852778723,0.5806442596484113,0.5840422695786182,0.5736827433158687,0.5979973034321969,0.5724946975596877,0.5971078206508802,0.5357735017711617,0.5359395059657776,0.5350430927390043,0.5390272394138471,0.5299125747984215,0.6215991515016137,0.6455617582123124,0.6892357522240912,0.6944885452183895,0.6276679120455572,0.6685179391047765,0.6114356759025052,0.6810626189952849,1.0,0.6935006668383319,0.773379400661957,0.6092867074726163,0.5904314503529604,0.5647793676690623,0.5660245037820028,0.5554062770405531,0.5523110032721086,0.5724751196937901,0.6142227955359768,0.6077233240892608,0.5988381373664932,0.5842957167844052,0.5800783699498725
0.8665320003521934,0.8549009432621847,0.8107845045235876,0.8359197996968725,0.8332826866813517,0.8274845218391456,0.842412173825041,0.8445558232054317,0.8504139409348427,0.8496641515656485,0.8529868986475726,0.8466403707900962,0.8412339102142737,0.8624129954648585,0.8633546585310017,0.8617867206419314,0.8367690459153708,0.8450407727620177,0.8895891920531876,0.9032447338605473,0.8998810483217354,0.8522796597282151,0.8522073000919415,0.7891399801708153,0.8224291927303823,0.76150289678019,0.7889493791288114,0.7699359911717073,0.7772941792733883,0.7270114617969434,0.7391943768078725,0.7599208116056988,0.75357927046112,0.8615559969798907,0.8758410833695512,0.9038510461907376,0.9295541974199011,0.8749263261706178,0.9283441190274735,0.881471092443103,0.9565671522428557,0.6935006668383319,1.0,0.9560503690443879,0.871333957798737,0.7901830723954107,0.8446363565690227,0.8438717481870357,0.7913985950696351,0.788594133428438,0.8430953458914623,0.8435594735415978,0.8433113888109388,0.8452184706380051,0.836435962445856,0.8197972299413526
0.8112075427622497,0.8043824802558814,0.7698352874421005,0.7841514132082021,0.7812540218393809,0.778518247948319,0.7883703572421649,0.7916640163922533,0.7965694624420159,0.7954994981372022,0.7995687941530993,0.7922483133198429,0.7878565180689159,0.8118460935382895,0.8133002613339353,0.8114576963623646,0.7832121439726478,0.7913460702758528,0.8435120371777473,0.8621954006771704,0.8601434257772815,0.8069873195058971,0.8066796430451616,0.7553466313063271,0.7834434572483906,0.7371336088197478,0.7502863383181188,0.7392288608297972,0.7412100648687286,0.7031169783150655,0.7109249221470797,0.7275171241597113,0.7211654678845081,0.8305734259770299,0.8504659454510304,0.8934242866880333,0.9203957754130375,0.8472710511336053,0.9068250710247683,0.8451144208505448,0.9296864599820523,0.773379400661957,0.9560503690443879,1.0,0.8328857470346357,0.7562011478420112,0.7924620434609522,0.7973591205057391,0.7551994150853183,0.7500343947640767,0.7927916523959442,0.8152130891056917,0.8135740657412526,0.8137301577451644,0.8046590693679625,0.7894268436926449
0.8945736780260545,0.8610553435340765,0.869355004254725,0.9091948637141098,0.9099899591614303,0.9153576898082139,0.8829873973404401,0.8823785749755318,0.8967048277184979,0.8961836736576235,0.8983881427662499,0.898138266107215,0.8988333313367566,0.8965526668986599,0.9058031177898537,0.9002059472514291,0.898291659103987,0.9040847711402148,0.8720692692509456,0.8945493381274274,0.8900235915323697,0.9009295503648417,0.8970298387337294,0.862740670074723,0.8844214721807573,0.8454996910054076,0.8605425325245154,0.7989404208470069,0.8393744871392713,0.7862411323549762,0.8158342855706282,0.8335795993442267,0.8206241515981513,0.9768806150595921,0.9566837703048485,0.9139291444824285,0.9041824738092821,0.9239451038844428,0.9061178818995484,0.8937175231096202,0.8736929587244838,0.6092867074726163,0.871333957798737,0.8328857470346357,1.0,0.8144603504633766,0.8962260478135703,0.9034581417052254,0.8310805218046269,0.8553060630715151,0.9136792057095064,0.9044361596622542,0.9039028938368467,0.8985969429076202,0.8781473702408983,0.8605030309583641
0.8136998639124784,0.801741982377141,0.766257994887197,0.7875921055135,0.7885190994574244,0.7923463142974514,0.808864013122507,0.8048008138138789,0.8008680026300378,0.801801823351722,0.7961509193893171,0.7929594746251273,0.7949389391534526,0.7997553954576068,0.7903940688472882,0.7967461736161733,0.7872544600506953,0.7918388309064973,0.8322214858050649,0.8299614961966248,0.8259536033726763,0.7993541741455823,0.796848829329559,0.810475907987793,0.8073611180203633,0.7929220814964425,0.8121155171599395,0.9578183313835879,0.8005124319312511,0.724601999093285,0.7531191635644252,0.778055021218221,0.773886430045471,0.7959237416147418,0.7882608734142292,0.7628335440659887,0.7675332312775212,0.7766297347177858,0.7771055754098173,0.7646717385947555,0.8039959020729325,0.5904314503529604,0.7901830723954107,0.7562011478420112,0.8144603504633766,1.0,0.7947692876150115,0.7909777206875331,0.7424216434800213,0.7576428089103103,0.7987891967495439,0.7605216013127347,0.7581824642536572,0.7562304784818268,0.7508348128366028,0.7519428230290142
0.9442871464893713,0.8880267431053314,0.847814166185018,0.9565633485173638,0.9562563325100535,0.9431964006257717,0.9404659642317872,0.9362197039203991,0.9573513907523172,0.9578723960982619,0.9597425052237001,0.9637824530720428,0.9599959208965924,0.9554348698888097,0.9515109239602791,0.9558039636329375,0.9603412219937142,0.9571931503759042,0.8825766683088062,0.8777988870142159,0.892313376947728,0.9149975074186188,0.9162508663255011,0.8204976400630913,0.8447368618387324,0.8017746142627319,0.8308160317065378,0.7759888314203554,0.8197129129381345,0.7661791762234923,0.7978629856960519,0.8168803214803988,0.80571008957952,0.8768480799841633,0.8779206487688278,0.8521017187439277,0.8507636503905296,0.8729773050821593,0.8617392568867009,0.9051734486157894,0.8525491071609476,0.5647793676690623,0.8446363565690227,0.7924620434609522,0.8962260478135703,0.7947692876150115,1.0,0.9317255001132428,0.8187814066754805,0.8379672072272882,0.9701834262007716,0.8724198989805896,0.875789440801962,0.8802006951153508,0.8722025719849392,0.8535546462117982
0.911272698344231,0.8651669660958597,0.9271957589280752,0.9206748096088989,0.9197964467936763,0.9122976103851302,0.9020384792956626,0.9047181867918451,0.9204050126201946,0.9211945235824479,0.9210989723913188,0.9225046550959297,0.9191997183338816,0.9158950255637818,0.9438793320626989,0.9243423497843886,0.9202938726308264,0.9174911816775563,0.8679644659962757,0.8836795868527657,0.8832006710858964,0.9295449256561846,0.9241210518444746,0.8514411332151173,0.9047233754260177,0.8304572866022927,0.8570817186464413,0.7734628818540444,0.8332379239568336,0.7724730770900067,0.804039120130384,0.8226262214141122,0.8131970439643863,0.8754002054722061,0.8769787963319077,0.8555520651052909,0.8603637797360025,0.8847703165831201,0.8704798681856845,0.9097612585126593,0.840574273308103,0.5660245037820028,0.8438717481870357,0.7973591205057391,0.9034581417052254,0.7909777206875331,0.9317255001132428,1.0,0.8927377615837742,0.9185389360435092,0.943442140413997,0.8807346838485476,0.8827998648772545,0.8858523006300131,0.8769515698547812,0.8585550250122941
0.8153072084044178,0.8158645131675261,0.967897194493324,0.8192662315244348,0.816081676451252,0.8090446369105592,0.8158958180633133,0.8263545787589348,0.8213660814551664,0.8228130280669474,0.8210592054682757,0.8187269462308223,0.8155276964755727,0.8166182774928694,0.8401679829118535,0.8248220147995206,0.8100173442328157,0.8164924687002051,0.8170399095469368,0.8189561218389428,0.808496080625675,0.8466467260660171,0.8383539736094592,0.823625898433894,0.9037596170659974,0.7966942977167065,0.8260001743115105,0.7260911189564393,0.7708061712320048,0.7070519606959856,0.7354417368534273,0.7530481508687402,0.7452327822918862,0.8003491341663793,0.7937791131497506,0.7823353774416317,0.7886463981797817,0.7975780934132526,0.7974196117063156,0.8117975265384084,0.7914056476156469,0.5554062770405531,0.7913985950696351,0.7551994150853183,0.8310805218046269,0.7424216434800213,0.8187814066754805,0.8927377615837742,1.0,0.9723409912406072,0.8361899910556425,0.7872900914886244,0.7870071881984153,0.7902251857536144,0.7913900447324423,0.7848918204729561
0.8270158491460481,0.8190198870723148,0.9824581973300185,0.8425914354356512,0.8404181265346413,0.8381532397130996,0.8282534236123688,0.8385712917775794,0.8376417568685495,0.838452739466817,0.8355871560981847,0.83565008834633,0.8334235906226922,0.8284202363191389,0.8570107738054723,0.8387043734322248,0.8307961498212626,0.8349103297034699,0.8207325357532614,0.8254215359904286,0.8140433680442913,0.8628286165360127,0.8525271852077172,0.8528358265557985,0.9251898567408012,0.832326597537015,0.8478989310426008,0.7419918178261087,0.7892448837927697,0.732149502852304,0.7610775066972647,0.7776239700725118,0.7675305207283005,0.8235655912915901,0.8196450627325894,0.7998207902342283,0.8053296608448153,0.8277869791667153,0.8147695424339855,0.8250018646983343,0.789427799637614,0.5523110032721086,0.788594133428438,0.7500343947640767,0.8553060630715151,0.7576428089103103,0.8379672072272882,0.9185389360435092,0.9723409912406072,1.0,0.8610249333743306,0.8187602985487,0.8171967901547644,0.8161938140744174,0.8098775965904726,0.800951862679793
0.9377391198798942,0.8700052962611255,0.8685400614157873,0.9611293725353015,0.9624860567309067,0.9587917207095401,0.9275855317170416,0.9226817360554702,0.9473261281409214,0.9482855224979748,0.9513694514518223,0.957909962577487,0.9563033713163868,0.9451021581732029,0.9508899927804917,0.9522484884138488,0.9617928064213473,0.9532562061033799,0.867620419591245,0.8725585509985814,0.8871105628627233,0.9214023287564477,0.9208719677436981,0.8331956518407154,0.8612543159607576,0.8211698431376038,0.8405967570674979,0.7846616615381805,0.8344837600922327,0.7801754741757037,0.8141974774197759,0.8329145341219769,0.8210360904330336,0.8922545237375811,0.8955614673550221,0.8700107772460793,0.8687976313153495,0.8934336944132898,0.87828338531069,0.9129070365132249,0.841265207167441,0.5724751196937901,0.8430953458914623,0.7927916523959442,0.9136792057095064,0.7987891967495439,0.9701834262007716,0.943442140413997,0.8361899910556425,0.8610249333743306,1.0,0.8968953028752363,0.8996636083925411,0.9002901804560629,0.8866163830110035,0.8662205023265808
0.8707157703040151,0.7923586895137794,0.8292359917610119,0.8890307407492845,0.8919482271332204,0.9059794552189173,0.8390984969252272,0.8344666312535763,0.859312843046922,0.8598116287747322,0.8647732652597395,0.8696256270467249,0.8723125956383664,0.8619711865168715,0.8808446649561228,0.8728216151590992,0.8848172272995034,0.8707932860464892,0.8137162925046548,0.8602253892281477,0.8732509014866249,0.8847689493066402,0.8831477033423829,0.8187677864090074,0.826219291297764,0.8198163189630888,0.8058572691271984,0.7568484488258742,0.8291753526326329,0.8339121055619452,0.8375978473581087,0.8410695858233054,0.8250608312377496,0.8948961978611318,0.9140412759146126,0.9112797541632889,0.9265473848358583,0.9713850097793163,0.93938998078337,0.9130885225744823,0.8295806585775205,0.6142227955359768,0.8435594735415978,0.8152130891056917,0.9044361596622542,0.7605216013127347,0.8724198989805896,0.8807346838485476,0.7872900914886244,0.8187602985487,0.8968953028752363,1.0,0.9893267054663893,0.9819551901467517,0.9528194991520861,0.9268723964535485
0.8746396124408371,0.7927835803390316,0.8278254451241487,0.8919753176193549,0.8945032747859084,0.9079960512299191,0.8417368880606637,0.836866888955891,0.8631030227654374,0.8633858655741125,0.8685373983556669,0.8737396731661364,0.8754261482436377,0.8648713823464308,0.8841002495520776,0.8760094859635231,0.8891455899626204,0.8740320578894467,0.8144429293009586,0.8622451997142708,0.8762185636211252,0.8891205995476756,0.888231908392369,0.8148731045623974,0.823786104704637,0.8142992263672212,0.8036899197163011,0.7534678909252818,0.8284014760421943,0.8325302401724476,0.8362934238608963,0.8399366666067875,0.8237320094098525,0.8936256429279129,0.9127709268352578,0.9096505383406951,0.9242432083498585,0.9679344062301489,0.9375229293371127,0.9186691817506192,0.828635023922789,0.6077233240892608,0.8433113888109388,0.8135740657412526,0.9039028938368467,0.7581824642536572,0.875789440801962,0.8827998648772545,0.7870071881984153,0.8171967901547644,0.8996636083925411,0.9893267054663893,1.0,0.9859449875035902,0.958501677961837,0.930707983116854
0.8807011051743197,0.7988808007653124,0.828028828768159,0.8927169752009881,0.8945784667488256,0.9050663602722201,0.8451978139301923,0.8429816105505901,0.867078030597612,0.8677194786395165,0.873611181097353,0.8776165872279345,0.8784104096815549,0.8728391630993051,0.8902887708737479,0.8828759288788316,0.8911134588815428,0.8765160438437193,0.8211327479116904,0.8687815702811482,0.8845068202820787,0.8930690234860075,0.8926510135570138,0.8050719171337961,0.8191588244876494,0.8000681167931609,0.7947020255125166,0.7488834146189457,0.8356849283635259,0.8412550686506229,0.843597504637249,0.8453545912403017,0.830336158967406,0.8894368951695205,0.9057564714078077,0.9031508852654399,0.9156672914174001,0.9567176444223932,0.9302844103845646,0.9240337381410499,0.832340553882199,0.5988381373664932,0.8452184706380051,0.8137301577451644,0.8985969429076202,0.7562304784818268,0.8802006951153508,0.8858523006300131,0.7902251857536144,0.8161938140744174,0.9002901804560629,0.9819551901467517,0.9859449875035902,1.0,0.9724532181635084,0.9469265683916923
0.8729217239554423,0.7992370651564631,0.821021724132867,0.8775377080649622,0.8783924703869167,0.8826801158606639,0.83770262008362,0.8394996588237539,0.8609056401265939,0.8622080869878317,0.867460373533523,0.8698821049698139,0.866748707424161,0.8677752064815091,0.8819921062999103,0.8760493446219538,0.8766307480600107,0.8675668542846839,0.8202230726346618,0.8727046658856592,0.8905026234510681,0.8883738406842374,0.8879874314743638,0.7910400962519948,0.807634783185231,0.7820804352323834,0.7831778015949885,0.7397126629876839,0.8388900038653127,0.8546672267188767,0.8506403837946755,0.848352706182692,0.8326064289861546,0.8729422600110822,0.8845033344888985,0.8845248399988589,0.895806328775096,0.9301447601116637,0.9122486956585043,0.9117512681564985,0.8280117174034501,0.5842957167844052,0.836435962445856,0.8046590693679625,0.8781473702408983,0.7508348128366028,0.8722025719849392,0.8769515698547812,0.7913900447324423,0.8098775965904726,0.8866163830110035,0.9528194991520861,0.958501677961837,0.9724532181635084,1.0,0.9756868642573031
